,error rate,total produced,production speed [PC / min]
3663,0.089362896435588,17815,37.114583333333336
3664,0.13202886303061823,15383,37.98271604938272
3681,0.2297768709274008,15193,32.120507399577164
3682,0.19754977029096477,1959,39.18
3697,0.15793264901854853,5553,32.857988165680474
3698,0.08075912408759124,17125,35.677083333333336
3699,0.04879036925570089,17278,35.99583333333333
3700,0.050396962374870555,11588,37.260450160771704
3722,0.0642036687810732,11666,36.45625
3723,0.036126273141635246,17771,37.02291666666667
3724,0.045761187317292555,17788,37.05833333333333
3725,0.10176754151044456,1867,38.10204081632653
3730,0.13458440721649484,12416,32.58792650918635
3739,0.1236270977945699,11381,34.91104294478528
3740,0.07545237282348924,11716,37.075949367088604
3757,0.08483063328424154,10185,35.364583333333336
3758,0.04307341907824223,14928,36.95049504950495
3775,0.993364299933643,1507,25.982758620689655
3776,0.1730399752091726,16135,33.614583333333336
3777,0.20213127763292144,17642,36.75416666666667
3778,0.04885226603884638,16990,35.395833333333336
3779,0.06684052383921991,17639,36.74791666666667
3780,0.1021908993411981,6527,34.903743315508024
3798,0.04969610296746514,11188,35.293375394321764
3799,0.03638986854761141,6238,36.9112426035503
3808,0.1421164989326014,9837,31.83495145631068
3809,0.05034634228754857,17757,36.99375
3810,0.05342112797022617,17465,36.385416666666664
3811,0.1193125546169531,17165,35.760416666666664
3812,0.07240592930444698,1754,38.130434782608695
3815,0.18436578171091444,6102,34.86857142857143
3816,0.0742686736722522,14084,37.06315789473684
3837,0.1619568859600134,8953,30.144781144781145
3838,0.12042121949838645,17663,36.797916666666666
