error rate,total produced,production speed [PC / min]
0.07951399569363272,19506,40.6375
0.18205362583790372,19692,41.025
0.08609107971945075,20246,42.17916666666667
0.04895277613119937,20244,42.175
0.13157894736842105,3952,43.42857142857143
0.23759686825916754,12517,35.061624649859944
0.8054474708171206,514,16.0625
0.09654089813309413,17837,37.16041666666667
0.049597855227882036,1492,37.3
0.1231209735146743,15367,34.925
0.07266932270916335,6275,36.911764705882355
0.1857729648991785,10712,34.55483870967742
0.12238979118329467,1724,41.04761904761905
0.19777844043536605,13414,30.625570776255707
0.13970873248795615,18059,37.62291666666667
0.10495802886647744,16559,34.49791666666667
0.17367740346123053,16237,33.827083333333334
0.07199445434739553,20196,42.075
0.05468494939601698,6126,42.83916083916084
0.12403626196729645,11803,35.55120481927711
1.0,6,1.2
0.3137741046831956,14520,30.25
0.04398187969493664,17439,36.33125
0.054294175715695954,9117,36.468
0.19068330090420052,8737,37.98695652173913
0.15425585878056203,19714,41.07083333333333
0.16395392851349158,18493,38.52708333333333
0.10261175288799598,19910,41.479166666666664
0.09778124651577656,17938,37.37083333333333
0.05691854759568204,22418,46.704166666666666
0.1320603418032376,19953,41.56875
0.07591039388470114,9419,41.86222222222222
0.12121901296338412,8794,34.48627450980392
0.11506588778698547,14722,30.670833333333334
0.36012998022040127,7078,14.745833333333334
0.10219724067450178,17613,36.69375
0.1506849315068493,1679,38.15909090909091
0.1860921248142645,16825,38.5894495412844
0.2176889526859162,18113,37.735416666666666
0.10272146486241762,19879,41.41458333333333
0.062348698186848475,20241,42.16875
0.13530509973469587,20354,42.40416666666667
0.3219553308048883,14238,29.6625
0.06522492205671301,20207,42.09791666666667
0.14857849196538936,20225,42.135416666666664
0.23777089783281732,19380,40.375
0.11030633264668749,15049,40.78319783197832
0.3144813593710373,3943,35.52252252252252
0.3511576952685498,16887,35.18125
0.21623436069575833,16385,34.135416666666664
0.06991799741044454,16219,33.78958333333333
0.04649061150717944,9959,20.747916666666665
0.15714755536066652,18244,38.00833333333333
0.06533502187428045,17372,36.19166666666667
0.2197601138442773,14757,30.74375
0.24897573274503623,3173,38.69512195121951
0.06436567164179105,13936,35.015075376884425
0.04526404023470243,1193,37.28125
0.14856864247405446,14357,32.046875
0.11615076369127127,17219,35.87291666666667
0.04706082229018009,17658,36.7875
0.09746568109820486,9470,37.28346456692913
0.31128672049476036,5821,25.756637168141594
0.0498075616934571,17668,36.80833333333333
0.2099125364431487,686,45.733333333333334
0.11817121035324069,18854,40.546236559139786
0.11881341892731415,19316,40.24166666666667
0.1060266188126215,20061,41.79375
0.0811170894183961,19515,40.65625
0.10368389780154486,20196,42.075
0.1890625,1920,44.651162790697676
0.28040540540540543,13912,31.835240274599542
0.41081081081081083,185,61.666666666666664
0.17047605182704906,6869,35.045918367346935
0.05662623285341798,17642,36.75416666666667
0.06123822341857335,4458,37.46218487394958
0.24940758293838863,11816,32.73130193905817
0.10670553935860058,3430,37.69230769230769
0.0872713168272028,15469,39.76606683804627
0.17310137850348442,19659,40.95625
0.06960408684546615,6264,42.61224489795919
0.24464026162790697,11008,33.05705705705706
0.135,2200,38.59649122807018
0.22254059216809932,7329,33.16289592760181
0.186336717428088,4728,38.12903225806452
0.0962542679252862,19916,41.49166666666667
0.07340727366520505,19385,40.385416666666664
0.07424399388288688,20271,42.23125
0.07179709987508825,18413,42.1350114416476
0.3201834862385321,1090,25.348837209302324
0.08310011993831744,17509,36.47708333333333
0.031722400366468166,17464,36.38333333333333
0.05213405900887998,17455,36.364583333333336
0.04684108305723752,17506,36.47083333333333
0.052672393223574324,16764,34.925
0.08855899667263885,3907,36.85849056603774
0.09767441860465116,15265,40.81550802139037
0.07858344234722482,10702,22.295833333333334
0.13670911065047872,20262,42.2125
0.04958027282266527,7624,42.355555555555554
0.182078853046595,9765,32.55
0.08074714732175303,13759,35.46134020618557
0.7510224948875256,1956,21.26086956521739
0.06644723307961325,4861,37.10687022900763
0.11469029479960252,12076,34.60171919770774
0.08422459893048129,2992,36.93827160493827
0.08293381483095698,16061,40.2531328320802
0.09650180940892641,2487,42.152542372881356
0.23340582862113962,11495,27.304038004750595
0.1977401129943503,4425,37.18487394957983
0.07823823260395413,14213,39.37119113573407
0.05553083123176581,20223,42.13125
0.083206106870229,1310,45.172413793103445
0.15874518714889857,15843,35.12860310421286
0.06430299646380049,10746,36.8013698630137
0.14748438013811246,6082,32.351063829787236
0.08293721529015646,20196,42.075
0.11330806269849401,9761,20.335416666666667
0.05207200079121749,20222,42.12916666666667
0.064247311827957,11160,39.02097902097902
0.09828690084789755,5779,29.788659793814432
0.08343551118117593,17127,35.68125
0.05958230958230958,9768,36.86037735849057
0.11181283192191761,6967,32.4046511627907
0.11060339777387229,17070,35.5625
0.07366914710933029,17470,36.395833333333336
0.1521610420367081,3378,37.95505617977528
0.34233705226071637,15327,39.19948849104859
0.5100657763603748,20068,41.80833333333333
0.05699737999901132,20229,42.14375
0.06019508632830838,19171,39.93958333333333
0.0993711937416448,20197,42.077083333333334
0.2181780793748715,4863,42.28695652173913
0.11522335107240768,12402,33.97808219178082
0.11636430273043796,10914,36.87162162162162
0.1720024161884627,6622,35.98913043478261
0.3607984217244981,8617,36.98283261802575
0.14489583333333333,9600,38.8663967611336
0.15990867579908677,10950,22.8125
0.9600811907983762,5912,30.791666666666668
0.06986566252798697,19652,40.94166666666667
0.05090116854822737,20196,42.075
0.11848792884371029,3148,43.12328767123287
0.06189254859611231,14816,39.935309973045825
0.09723058398555087,19932,41.525
0.07290015847860538,8203,42.50259067357513
0.5347067557535263,5388,18.773519163763066
0.29777777777777775,225,45.0
0.08180594387490939,19314,40.66105263157895
0.08051665264512298,20207,42.09791666666667
0.057007125890736345,20208,42.1
0.10232489264030802,20259,42.20625
0.05018773466833542,15980,33.291666666666664
0.0654528331502119,19113,39.81875
0.08334982192322912,20216,42.11666666666667
0.2682677567705672,1957,43.48888888888889
0.4076555023923445,15675,36.03448275862069
0.2045987799155326,10655,35.165016501650165
0.24408468244084683,5621,31.757062146892654
0.07581661891117479,17450,36.354166666666664
0.1994896994896995,10582,31.588059701492536
0.6449704142011834,507,23.045454545454547
0.18557126030624263,16980,35.375
0.0490307221403469,17642,36.75416666666667
0.07290533188248095,919,38.291666666666664
0.14762616094044295,15397,33.76535087719298
0.06977488530886589,9373,37.19444444444444
0.32163107733140306,8289,36.35526315789474
0.15757425742574258,20200,42.083333333333336
0.12468532504072265,20259,42.20625
0.23005946278449868,19508,40.641666666666666
0.11628136731871172,20244,42.175
0.09672581854536366,4001,43.02150537634409
0.05696344471854676,13377,34.565891472868216
0.08331511043078942,13719,35.358247422680414
0.123,3000,32.608695652173914
0.06916578669482576,17046,35.5125
0.0578774062816616,7896,36.72558139534884
0.07307006847387675,10661,40.23018867924528
0.22728992164279924,18505,38.552083333333336
0.04946268956513006,19914,41.4875
0.08094825093957791,3459,42.18292682926829
0.43923865300146414,12977,32.60552763819096
0.05085852930197835,10716,36.57337883959045
0.17287944858629906,7109,38.01604278074866
0.1320142545609276,18801,39.16875
0.1253121242948303,10813,22.527083333333334
0.055127825486131675,20262,42.2125
0.10011387829875724,20197,42.077083333333334
0.04174093879976233,20196,42.075
0.21446111869031378,10995,22.90625
0.08461468474206169,10991,22.897916666666667
0.08795995921772175,10789,22.477083333333333
0.0815564060506652,10974,22.8625
0.08604693469164999,10994,22.904166666666665
0.06808205679476843,11163,23.25625
0.15133093856498112,10857,22.61875
0.10108103113739259,10823,22.547916666666666
0.06077991931869117,11155,23.239583333333332
0.05935090550475166,11154,23.2375
0.07897095733237719,11156,23.241666666666667
0.09382716049382717,3645,23.21656050955414
0.5940499040307101,5210,19.961685823754788
0.1407442748091603,4192,19.141552511415526
0.08113233103074631,7383,20.172131147540984
0.2160945413618458,1777,15.587719298245615
0.06840509399636144,8245,17.177083333333332
0.0654488265182676,8266,17.220833333333335
0.09537081919534658,8252,17.191666666666666
0.1674827369742624,7965,16.59375
0.07522980164489598,8268,17.225
0.0750732421875,8192,17.066666666666666
0.08800482218203737,8295,17.28125
0.1292752191628596,8099,16.872916666666665
0.10172143974960876,8307,17.30625
0.05858854860186418,2253,17.46511627906977
0.3726767579996168,5219,14.868945868945868
0.07317722192655668,11274,23.4875
0.05135039090262971,11256,23.45
0.05328596802841918,11260,23.458333333333332
0.04529709565680789,11259,23.45625
0.05941302791696493,11176,23.283333333333335
0.037665638046832456,11018,22.954166666666666
0.04335716275183363,10771,22.439583333333335
0.057749931898665216,3671,22.94375
0.18346568926898799,4911,15.346875
0.18910320143169615,10058,21.77056277056277
0.21079853664690298,7927,16.514583333333334
0.09159104658197217,8265,17.21875
0.18646965441445842,8189,17.060416666666665
0.14879373500063156,7917,16.49375
0.14166153846153845,8125,16.927083333333332
0.2028186274509804,8160,17.0
0.3180037902716361,7915,16.489583333333332
0.20670322973796465,8205,17.09375
0.2509407803525451,5049,17.2320819112628
0.7641315519013361,1946,10.406417112299465
0.14725689144293796,11137,23.202083333333334
0.11565357719203873,11154,23.2375
0.07457870204374328,11156,23.241666666666667
0.0747085201793722,11150,23.229166666666668
0.08561183325862842,11155,23.239583333333332
0.06535771920387305,11154,23.2375
0.054950172301387726,10737,22.36875
0.04422317904556871,11148,23.225
0.02465483234714004,11154,23.2375
0.09019185942262865,11154,23.2375
0.04258180188256387,11155,23.239583333333332
0.05282037485427316,11151,23.23125
0.022772099695176618,11154,23.2375
0.05226824457593689,11154,23.2375
0.06956521739130435,11155,23.239583333333332
0.08695652173913043,11155,23.239583333333332
0.0665112943707422,11156,23.241666666666667
0.042910101946246525,10790,22.479166666666668
0.038189152846257284,11155,23.239583333333332
0.06724303554274735,1041,23.65909090909091
0.10239529345846757,7139,16.373853211009173
0.1519099792715428,10131,21.10625
0.055297718969092524,10127,21.097916666666666
0.027251184834123223,10128,21.1
0.03860203376443874,10129,21.102083333333333
0.06486326389574489,10129,21.102083333333333
0.05333333333333334,9975,20.78125
0.020149496262593436,3077,21.220689655172414
0.41633858267716534,5080,15.164179104477611
0.08045446148161832,10826,22.554166666666667
0.070304114490161,11180,23.291666666666668
0.03612729717615419,11155,23.239583333333332
0.09555396199354607,11156,23.241666666666667
0.07939416147550996,8187,23.192634560906516
0.4023616236162362,6775,14.988938053097344
0.9932203389830508,295,10.535714285714286
0.2102728731942215,8099,16.872916666666665
0.10792580101180438,8302,17.295833333333334
0.1123960968558005,8301,17.29375
0.12503094825451844,8078,16.829166666666666
0.16154680159016985,8301,17.29375
0.14225487834256806,8302,17.295833333333334
0.14667154352596928,5468,17.19496855345912
0.9038262668045501,967,5.969135802469136
0.1578432438308512,9199,19.164583333333333
0.08402777777777778,7200,21.114369501466275
0.609673790776153,889,6.39568345323741
0.06009507579155081,11149,23.227083333333333
0.07035941561351618,11157,23.24375
0.13942437012463013,11153,23.235416666666666
0.05633677465290139,11236,23.408333333333335
0.051211321659870475,8338,17.370833333333334
0.04789177446430335,10127,21.097916666666666
0.03463676966548172,10971,22.85625
0.04702451471794405,10973,22.860416666666666
0.037269910698013484,10974,22.8625
0.12601406165494863,11094,23.1125
0.07203782681253476,10786,22.470833333333335
0.028776333482743166,11155,23.239583333333332
0.032084602975443625,11158,23.245833333333334
0.11573023509122266,11017,22.952083333333334
0.07767512781415374,11149,23.227083333333333
0.03864431094772707,11153,23.235416666666666
0.0821377331420373,11152,23.233333333333334
0.10106235565819861,10825,22.552083333333332
0.09156129495112546,11151,23.23125
0.09029770444763272,11152,23.233333333333334
0.16235078053259872,10890,22.6875
0.15394960997041154,11153,23.235416666666666
0.16929698708751795,11152,23.233333333333334
0.08429737243296566,11151,23.23125
0.08292245629762439,11155,23.239583333333332
0.07595050215208034,11152,23.233333333333334
0.11576398852223817,11152,23.233333333333334
0.25107604017216645,11152,23.233333333333334
0.03828909612625538,11152,23.233333333333334
0.10499417197166681,11153,23.235416666666666
0.018518518518518517,108,21.6
0.13072683430933518,5806,20.229965156794425
0.3047154471544715,3075,16.356382978723403
0.11382734912146678,1309,17.0
0.23955355927589492,7347,18.23076923076923
0.10695067264573992,4460,21.037735849056602
0.18249158249158248,4455,16.62313432835821
0.17282909791641576,8303,17.297916666666666
0.08308119011598589,7932,16.525
0.09566440721319862,7819,16.289583333333333
0.06097106668322364,8053,16.777083333333334
0.07922513349062461,8053,16.777083333333334
0.07279693486590039,1827,16.916666666666668
0.13838324525347426,5109,13.733870967741936
0.07643689512146948,10126,21.095833333333335
0.03821090047393365,10128,21.1
0.04769899269207979,10126,21.095833333333335
0.04187654320987654,10125,21.09375
0.045818110002962376,10127,21.097916666666666
0.040983606557377046,10126,21.095833333333335
0.02767175572519084,3144,21.100671140939596
0.12292726066769843,4523,13.66465256797583
0.05322639445862195,10972,22.858333333333334
0.0764057035243476,11151,23.23125
0.09082758002331211,11153,23.235416666666666
0.08894467856182194,11153,23.235416666666666
0.07855093256814921,11152,23.233333333333334
0.07993182022068718,11147,23.222916666666666
0.17527907814187974,11108,23.141666666666666
0.14695815391409958,9057,22.929113924050633
0.3962621244381358,4227,13.41904761904762
0.20092956739363604,2797,16.951515151515153
0.07266265179188469,10129,21.102083333333333
0.030384615384615385,2600,21.13821138211382
0.14511738686628106,5878,16.464985994397757
0.11029049729197439,8124,16.925
0.13163138231631383,8030,16.729166666666668
0.18327577701036013,8108,16.891666666666666
0.15845588235294117,8160,17.0
0.10614525139664804,8234,17.154166666666665
0.10251046025104603,8126,16.929166666666667
0.11081213307240705,8176,17.033333333333335
0.10144035454881202,8123,16.922916666666666
0.14729058067644563,8249,17.185416666666665
0.15231067021533995,8266,17.220833333333335
0.13637463697967087,8264,17.216666666666665
0.12303951367781155,8225,17.135416666666668
0.1564617618586641,8264,17.216666666666665
0.09533026857004596,8266,17.220833333333335
0.06581818181818182,8250,17.1875
0.10912343470483005,1677,17.288659793814432
0.2979027645376549,6294,16.433420365535248
0.19840415994262148,11154,23.2375
0.06327298799067933,11158,23.245833333333334
0.06581188917779969,11153,23.235416666666666
0.06983415508740475,11155,23.239583333333332
0.04652622142536979,11155,23.239583333333332
0.047157970234893314,11154,23.2375
0.0718063648588077,11155,23.239583333333332
0.05314785090065989,11214,23.3625
0.25725986597170514,10744,22.383333333333333
0.19739360247881163,10973,22.860416666666666
0.16108555657773688,10870,22.645833333333332
0.1767416144489495,10852,22.608333333333334
0.17443238807331085,10967,22.847916666666666
0.12919096209912537,10976,22.866666666666667
0.10833181735492087,10994,22.904166666666665
0.1381352282515073,9288,19.35
0.11500045816915605,10913,22.735416666666666
0.1463727014911719,10931,22.772916666666667
0.12051449342902414,10729,22.352083333333333
0.09110927608037435,10899,22.70625
0.11750114836931558,10885,22.677083333333332
0.19552919708029198,10960,22.833333333333332
0.17503748125937033,10672,22.233333333333334
0.0760036496350365,10960,22.833333333333332
0.09499860296172115,10737,22.36875
0.09004739336492891,10972,22.858333333333334
0.1283467202141901,5976,23.252918287937742
0.9854967367657723,1379,10.607692307692307
0.5481997677119629,1722,18.516129032258064
0.4119301064470777,9958,20.745833333333334
0.2048417132216015,537,21.48
0.3918032786885246,9150,20.10989010989011
0.29060348319157553,9876,20.575
0.1914185639229422,5710,20.83941605839416
0.22133880482174917,3899,18.92718446601942
0.17034700315457413,9510,19.8125
0.09881901685676794,9907,20.639583333333334
0.2381679389312977,1310,25.686274509803923
0.1865798853246552,6453,15.041958041958042
0.2490640599001664,9616,20.033333333333335
0.2153846153846154,5070,23.256880733944953
0.30247813411078717,5488,20.946564885496183
0.27358682391215944,9836,21.906458797327396
0.2447317520105874,9823,20.464583333333334
0.13212996389891696,11080,23.083333333333332
0.10782468405485346,11157,23.24375
0.12494398135699561,11157,23.24375
0.1576683748169839,10928,22.766666666666666
0.07005925409550366,2869,5.977083333333334
0.1554690329590728,11044,23.008333333333333
0.15420476958938498,11154,23.2375
0.21569339751157934,11011,22.939583333333335
0.13070372030479604,11155,23.239583333333332
0.19374776065926191,11164,23.258333333333333
0.37616997379258704,10684,22.258333333333333
0.18894134737606683,11014,22.945833333333333
0.09622521951661084,11047,23.014583333333334
0.11640738060781476,11056,23.033333333333335
0.0785097682871422,11005,22.927083333333332
0.07504997274214065,11006,22.929166666666667
0.3798306239657354,10273,21.402083333333334
0.15821727019498608,10770,22.4375
0.146013273933994,10999,22.914583333333333
0.16674745516238487,10315,21.489583333333332
0.11956620796500501,10973,22.860416666666666
0.13619839002856401,7702,16.045833333333334
0.23357730188849735,11067,23.05625
0.10430613352632531,11054,23.029166666666665
0.12062006971197946,10902,22.7125
0.1519674355495251,11055,23.03125
0.13279002876318313,10430,21.729166666666668
0.14485468835679036,10942,22.795833333333334
0.2584605175846052,9042,18.8375
0.4371069182389937,1590,22.083333333333332
0.08781341107871721,8575,21.017156862745097
0.06437598736176935,10128,21.1
0.07573812580231065,10127,21.097916666666666
0.08975118483412323,10128,21.1
0.057646116893514815,2498,21.35042735042735
0.11657405170330998,8278,22.804407713498623
0.12453432676955828,11274,23.4875
0.1965645475473703,11294,23.529166666666665
0.10093992644053944,9788,23.87317073170732
1.0,54,0.7714285714285715
0.19066448066351624,10369,21.602083333333333
0.22842686292548298,10870,22.645833333333332
0.0989282769991756,10917,22.74375
0.1362653885912978,10641,22.16875
0.09268380048356765,11167,23.264583333333334
0.09305244285073958,11155,23.239583333333332
0.272967553773241,10972,22.858333333333334
0.19316759077088178,11182,23.295833333333334
0.10706813426726099,10993,22.902083333333334
0.08174240387200861,11157,23.24375
0.12527716186252771,10824,22.55
0.1300761990138951,11155,23.239583333333332
0.18681614349775785,11150,23.229166666666668
0.21035027408715043,10763,22.422916666666666
0.09755442085460897,11163,23.25625
0.19621897679419406,11161,23.252083333333335
0.14112074358745197,11189,23.310416666666665
0.18506231507217788,11153,23.235416666666666
0.16941260744985673,11168,23.266666666666666
0.1960222182404587,11162,23.254166666666666
0.16879570941004388,10255,23.79350348027842
0.28517110266159695,9468,19.725
0.15169720636827877,9987,20.80625
0.23578476248601363,9831,20.48125
0.28917378917378916,702,21.9375
0.21567238203202493,7057,15.752232142857142
0.20819112627986347,9962,20.754166666666666
0.21728318308983524,9651,20.10625
0.13940070723990322,5373,20.90661478599222
0.5874015748031496,3175,14.237668161434977
0.2819125441696113,9056,18.866666666666667
0.27258211678832117,8768,18.266666666666666
0.18645833333333334,10560,22.0
0.2306081573197378,10984,22.883333333333333
0.11588411588411589,11011,22.939583333333335
0.18590855161084238,10957,22.827083333333334
0.2484997272231315,10998,22.9125
0.16343263186663023,10977,22.86875
0.2183782802142922,11013,22.94375
0.13574742971522155,10991,22.897916666666667
0.2387446291798991,10706,22.304166666666667
0.667467332820907,10408,21.683333333333334
0.21271750022774893,10977,22.86875
0.11933887384442991,10709,22.310416666666665
0.15878070973612374,10990,22.895833333333332
0.12421208750463478,10788,22.475
0.13403189066059226,10975,22.864583333333332
0.13892024078254325,10632,22.15
0.3142969286625454,10191,21.23125
0.11010397227406025,11253,23.44375
0.11991833836321676,11266,23.470833333333335
0.12774079005770084,11265,23.46875
0.14605013120984525,11051,23.022916666666667
0.1020814479638009,11050,23.020833333333332
0.14096725222294512,9222,23.89119170984456
0.13381603647090373,11187,23.30625
0.13364312267657993,10760,22.416666666666668
0.2570361599417069,10979,22.872916666666665
0.10863016126174022,11286,23.5125
0.08185053380782918,2810,25.089285714285715
0.26509062253743104,6345,17.241847826086957
0.109484404837683,10997,22.910416666666666
0.08397850441752436,10979,22.872916666666665
0.09938057934049918,10978,22.870833333333334
0.14064125602950914,10573,22.027083333333334
0.11142492711370262,10976,22.866666666666667
0.21007181165348604,11001,22.91875
0.15523662457988918,11009,22.935416666666665
0.11496725912067353,10690,22.270833333333332
0.10469149324571012,10956,22.825
0.08728134110787172,10976,22.866666666666667
0.09356512241740239,10987,22.889583333333334
0.2159522517634292,11058,23.0375
0.1535243292405639,10995,22.90625
0.14770130701032813,10941,22.79375
0.28381060391267365,10581,22.04375
0.13803296309566462,11164,23.258333333333333
0.13832362169430748,11155,23.239583333333332
0.1556070435588508,10790,22.479166666666668
0.15964503406238795,11156,23.241666666666667
0.1707448238773864,11157,23.24375
0.20405715998800839,10007,20.847916666666666
0.0884900437539066,11199,23.33125
0.1382900313248572,10854,22.6125
0.07631661936297698,3171,23.488888888888887
0.32873303167420814,4420,22.551020408163264
0.5807754442649434,1238,8.308724832214764
0.15708123652048886,11128,23.183333333333334
0.03962831374692539,7318,23.606451612903225
0.37018523963540134,3401,20.00588235294118
0.11692551192007122,10109,21.060416666666665
0.14991111988939365,10126,21.095833333333335
0.09331490076034364,10127,21.097916666666666
0.12953573913907943,10059,22.205298013245034
0.172318657316933,8699,18.122916666666665
0.07303723642889189,11145,23.21875
0.09278996865203762,11165,23.260416666666668
0.08604172262512311,11169,23.26875
0.07968594892157747,11081,23.085416666666667
0.12504488330341113,11140,23.208333333333332
0.14776508678838024,11119,23.164583333333333
0.0780326106432539,11162,23.254166666666666
0.11627906976744186,11137,23.202083333333334
0.1149446325615448,10927,22.764583333333334
0.16481463270724753,10169,21.185416666666665
0.12325215297712751,10799,22.497916666666665
0.06745995423340961,10925,22.760416666666668
0.13026426370342703,10709,22.310416666666665
0.22918621379871146,15987,33.30625
0.20148073150667595,15803,32.922916666666666
0.1548815611591136,17013,35.44375
0.1319079133435149,17679,36.83125
0.13337182448036952,1732,37.65217391304348
0.22069768946993723,15451,35.60138248847926
0.5655737704918032,122,61.0
0.10676230935301902,14359,34.18809523809524
0.23893805309734514,2034,35.06896551724138
0.09953450164293538,7304,42.71345029239766
0.14522023466051165,10398,33.650485436893206
0.06723737173309144,17639,36.74791666666667
0.046627433227704844,17672,36.81666666666667
0.05053103766739231,15159,37.154411764705884
0.2342527789213668,2429,33.736111111111114
0.08719980193117108,20195,42.072916666666664
0.06689112244392732,20197,42.077083333333334
0.07577137076378351,19770,41.1875
0.09486393254120352,15654,42.30810810810811
0.2358974358974359,3120,28.363636363636363
0.10367097212780421,17652,36.775
0.07421236872812136,17140,35.708333333333336
0.06267014519056262,17632,36.733333333333334
0.036221366820218336,15847,36.853488372093025
0.44014336917562724,1395,27.9
0.06767087604054589,17659,36.78958333333333
0.06788841744154554,11077,37.171140939597315
0.3577475156422525,5434,29.857142857142858
0.3657703798548869,16401,34.16875
0.11165311653116532,16605,37.064732142857146
1.0,506,15.8125
0.2088433674743942,16012,36.979214780600465
0.9984984984984985,666,14.170212765957446
0.16353017521090202,20033,41.735416666666666
0.09950392525164957,20763,43.25625
0.1951219512195122,4018,44.15384615384615
0.2805468527485047,14044,36.102827763496144
0.14286520978033768,17709,36.89375
0.09876543209876543,3321,38.172413793103445
0.20058733401430032,15664,39.85750636132315
0.3114268798105388,6756,42.75949367088607
0.9968240525089985,4723,25.808743169398905
0.5220214568040655,3542,25.48201438848921
0.13167701863354037,17710,36.895833333333336
0.0825962090752441,17410,36.270833333333336
0.09898989898989899,17820,37.125
0.09527550218830659,17822,37.12916666666667
0.07653891476348129,17821,37.12708333333333
0.09835420996461271,17803,37.08958333333333
0.089362896435588,17815,37.114583333333336
0.13202886303061823,15383,37.98271604938272
0.5505022321428571,10752,22.4
0.09873747381532016,17663,36.797916666666666
0.22710333145115755,17710,36.895833333333336
0.1931426740366899,12483,37.374251497005986
0.20078912757562473,4562,31.246575342465754
0.1915976254158784,15329,31.935416666666665
0.2577575229542256,14921,31.085416666666667
0.1863450923926086,16668,34.725
0.16423201515799768,16361,34.08541666666667
0.2989309210526316,2432,38.0
0.2527209403569874,13782,33.12980769230769
0.19246886973180077,16704,34.8
0.08666628952876619,17677,36.827083333333334
0.5188172043010753,372,53.142857142857146
0.2297768709274008,15193,32.120507399577164
0.19754977029096477,1959,39.18
0.10104347826086957,17250,40.116279069767444
0.0862461629864343,20198,42.079166666666666
0.11013090495162209,10542,42.168
0.2992760392340028,8564,37.23478260869565
0.045538942636567964,20466,42.6375
0.08410230692076229,19940,41.541666666666664
0.044618910615887256,20507,42.72291666666667
0.09851061334584262,17054,35.52916666666667
0.054307491726005415,19942,41.545833333333334
0.0827598072952512,5812,44.36641221374046
0.15128354241089972,12037,34.48997134670487
0.09023464458247067,17388,36.225
0.06707859614434009,20230,42.145833333333336
0.12343714480563764,13197,42.434083601286176
0.15793264901854853,5553,32.857988165680474
0.08075912408759124,17125,35.677083333333336
0.04879036925570089,17278,35.99583333333333
0.050396962374870555,11588,37.260450160771704
0.1301682125451973,6361,37.63905325443787
0.08538621073397744,19769,41.18541666666667
0.06518261796854172,7502,43.11494252873563
0.07360213008748574,10516,34.36601307189542
0.05506709856547894,2161,37.91228070175438
0.14292494406400433,14749,34.867612293144205
0.14670178653229501,17464,36.38333333333333
0.07886896396649615,17789,37.06041666666667
0.17857142857142858,280,46.666666666666664
0.14894753713003525,18718,39.48945147679325
0.07459104711529042,20418,42.5375
0.07485220110421655,20467,42.639583333333334
0.1362264150943396,2650,43.442622950819676
0.41170072255458007,12871,30.718377088305488
0.10031824443072246,21053,43.860416666666666
0.05665574393313388,21057,43.86875
0.05749037867629591,21047,43.84791666666667
0.08049255931155803,21033,43.81875
0.07961662554564433,21076,43.90833333333333
0.04713560551124003,2758,43.09375
0.42174293208976976,3431,35.739583333333336
0.0642036687810732,11666,36.45625
0.036126273141635246,17771,37.02291666666667
0.045761187317292555,17788,37.05833333333333
0.10176754151044456,1867,38.10204081632653
0.04944011525112959,15271,35.43155452436195
0.051858108108108106,17760,37.0
0.05429278721728367,17774,37.02916666666667
0.06162790697674419,6020,37.391304347826086
0.13458440721649484,12416,32.58792650918635
0.7739307535641547,491,17.535714285714285
0.0857244246172564,19726,41.09583333333333
0.08186644314054205,3579,42.607142857142854
0.3873152709359606,8120,26.7986798679868
0.34099066762383345,2786,29.956989247311828
0.5392476625353337,18396,38.325
0.31276868963206966,17911,37.31458333333333
0.3983344899375434,5764,37.42857142857143
0.1236270977945699,11381,34.91104294478528
0.07545237282348924,11716,37.075949367088604
0.20366300366300366,5460,33.292682926829265
0.19117896522476674,17685,36.84375
0.172024964598521,19067,39.72291666666667
0.06503579952267304,1676,44.10526315789474
0.12546270330902973,17830,40.339366515837106
0.08999407933688573,20268,42.225
0.05783251231527094,20300,42.291666666666664
0.044952136583440244,20266,42.22083333333333
0.03947693066864051,20265,42.21875
0.051880801172447484,20470,42.645833333333336
0.0958627648839556,3964,43.56043956043956
0.1503071672354949,14650,37.660668380462724
0.07986358546268961,19646,40.92916666666667
0.17423454017637072,18257,38.03541666666667
0.24861878453038674,17195,35.822916666666664
0.11147421931735657,8262,43.03125
0.08483063328424154,10185,35.364583333333336
0.04307341907824223,14928,36.95049504950495
0.4299947561615102,1907,25.092105263157894
0.037528344671201815,17640,36.75
0.10027744748315498,17661,36.79375
0.1195150115473441,1732,39.36363636363637
0.7550520514390692,16330,37.45412844036697
0.4993556701030928,6208,50.064516129032256
0.34678711933556755,6863,14.297916666666667
0.11899719253312319,20303,42.297916666666666
0.15989960135833456,20319,42.33125
0.07884110640016152,19812,41.275
0.10238654630889081,8087,42.56315789473684
0.23805220883534137,9960,34.3448275862069
0.22528177093878654,14817,35.111374407582936
0.993364299933643,1507,25.982758620689655
0.1730399752091726,16135,33.614583333333336
0.20213127763292144,17642,36.75416666666667
0.04885226603884638,16990,35.395833333333336
0.06684052383921991,17639,36.74791666666667
0.1021908993411981,6527,34.903743315508024
0.08449871971636794,10154,35.25694444444444
1.0,11,2.2
0.09471445614399088,19279,40.16458333333333
0.048823966328299086,20195,42.072916666666664
0.07390748786097623,19565,40.760416666666664
0.18765151140355216,20213,42.110416666666666
0.07264674438731354,19643,40.922916666666666
0.057059866089011424,20312,42.31666666666667
0.179126488939308,8815,36.57676348547718
0.2064108790675085,8236,34.46025104602511
0.22377180899908172,17424,36.3
0.14188576609247508,4412,37.70940170940171
0.21835618609812157,12617,34.75757575757576
