Line,shift,Code,IO parts,NIO parts,Material,Speed,Profile,start date,start time,end date,end time,start datetime,end datetime,total produced,error rate,time span,production speed [PC / min]
103,night,3058,10225,752,ND,22m,143.xxx,30/09/2022,21:55:00,01/10/2022,05:55:00,2022-09-30 21:55:00,2022-10-01 05:55:00,10977,0.06850687801767331,480.0,22.86875
103,early,3058,10056,923,ND,22m,143.xxx,01/10/2022,05:55:00,01/10/2022,13:55:00,2022-10-01 05:55:00,2022-10-01 13:55:00,10979,0.08406958739411605,480.0,22.872916666666665
103,late,3058,0,361,ND,22m,143.xxx,01/10/2022,13:55:00,01/10/2022,21:55:00,2022-10-01 13:55:00,2022-10-01 21:55:00,361,1.0,480.0,0.7520833333333333
103,night,3058,7170,3402,ND,22m,143.xxx,01/10/2022,21:55:00,02/10/2022,05:55:00,2022-10-01 21:55:00,2022-10-02 05:55:00,10572,0.32179341657207716,480.0,22.025
103,early,3058,8372,2857,ND,22m,143.xxx,02/10/2022,05:55:00,02/10/2022,13:55:00,2022-10-02 05:55:00,2022-10-02 13:55:00,11229,0.25443049247484195,480.0,23.39375
103,late,3058,9751,1323,ND,22m,143.xxx,02/10/2022,13:55:00,02/10/2022,21:55:00,2022-10-02 13:55:00,2022-10-02 21:55:00,11074,0.11946902654867257,480.0,23.070833333333333
103,night,3058,10228,823,ND,22m,143.xxx,02/10/2022,21:55:00,03/10/2022,05:55:00,2022-10-02 21:55:00,2022-10-03 05:55:00,11051,0.07447289838023709,480.0,23.022916666666667
103,early,3058,10291,760,ND,22m,143.xxx,03/10/2022,05:55:00,03/10/2022,13:55:00,2022-10-03 05:55:00,2022-10-03 13:55:00,11051,0.06877205682743644,480.0,23.022916666666667
103,late,3058,3766,341,ND,22m,143.xxx,03/10/2022,13:55:00,03/10/2022,16:54:00,2022-10-03 13:55:00,2022-10-03 16:54:00,4107,0.08302897492086682,179.0,22.94413407821229
103,early,3058,4900,1604,ND,22m,143.xxx,06/10/2022,05:55:00,06/10/2022,13:55:00,2022-10-06 05:55:00,2022-10-06 13:55:00,6504,0.24661746617466174,480.0,13.55
103,late,3058,10046,926,ND,22m,143.xxx,06/10/2022,13:55:00,06/10/2022,21:55:00,2022-10-06 13:55:00,2022-10-06 21:55:00,10972,0.08439664600802041,480.0,22.858333333333334
103,night,3058,10493,498,ND,22m,143.xxx,06/10/2022,21:55:00,07/10/2022,05:55:00,2022-10-06 21:55:00,2022-10-07 05:55:00,10991,0.04530979892639432,480.0,22.897916666666667
103,early,3058,9708,1283,ND,22m,143.xxx,07/10/2022,05:55:00,07/10/2022,13:55:00,2022-10-07 05:55:00,2022-10-07 13:55:00,10991,0.11673187153125285,480.0,22.897916666666667
103,late,3058,9951,1042,ND,22m,143.xxx,07/10/2022,13:55:00,07/10/2022,21:55:00,2022-10-07 13:55:00,2022-10-07 21:55:00,10993,0.09478759210406622,480.0,22.902083333333334
103,night,3058,9639,1354,ND,22m,143.xxx,07/10/2022,21:55:00,08/10/2022,05:55:00,2022-10-07 21:55:00,2022-10-08 05:55:00,10993,0.12316928954789412,480.0,22.902083333333334
103,early,3058,9667,1078,ND,22m,143.xxx,08/10/2022,05:55:00,08/10/2022,13:55:00,2022-10-08 05:55:00,2022-10-08 13:55:00,10745,0.1003257328990228,480.0,22.385416666666668
103,late,3058,9437,1555,ND,22m,143.xxx,08/10/2022,13:55:00,08/10/2022,21:55:00,2022-10-08 13:55:00,2022-10-08 21:55:00,10992,0.1414665211062591,480.0,22.9
103,night,3058,9613,1376,ND,22m,143.xxx,08/10/2022,21:55:00,09/10/2022,05:55:00,2022-10-08 21:55:00,2022-10-09 05:55:00,10989,0.1252161252161252,480.0,22.89375
103,early,3058,10166,825,ND,22m,143.xxx,09/10/2022,05:55:00,09/10/2022,13:55:00,2022-10-09 05:55:00,2022-10-09 13:55:00,10991,0.07506141388408698,480.0,22.897916666666667
103,late,3058,9509,739,ND,22m,143.xxx,09/10/2022,13:55:00,09/10/2022,21:22:00,2022-10-09 13:55:00,2022-10-09 21:22:00,10248,0.07211163153786104,447.0,22.926174496644297
103,late,3058,2292,485,ND,22m,143.xxx,20/10/2022,18:22:00,20/10/2022,21:55:00,2022-10-20 18:22:00,2022-10-20 21:55:00,2777,0.17464890169247388,213.0,13.03755868544601
103,night,3058,10310,748,ND,22m,143.xxx,20/10/2022,21:55:00,21/10/2022,05:55:00,2022-10-20 21:55:00,2022-10-21 05:55:00,11058,0.06764333514197866,480.0,23.0375
103,early,3058,10144,1003,ND,22m,143.xxx,21/10/2022,05:55:00,21/10/2022,13:55:00,2022-10-21 05:55:00,2022-10-21 13:55:00,11147,0.08997936664573428,480.0,23.222916666666666
103,late,3058,10392,758,ND,22m,143.xxx,21/10/2022,13:55:00,21/10/2022,21:55:00,2022-10-21 13:55:00,2022-10-21 21:55:00,11150,0.06798206278026905,480.0,23.229166666666668
103,night,3058,10111,1039,ND,22m,143.xxx,21/10/2022,21:55:00,22/10/2022,05:55:00,2022-10-21 21:55:00,2022-10-22 05:55:00,11150,0.09318385650224215,480.0,23.229166666666668
103,early,3058,9974,832,ND,22m,143.xxx,22/10/2022,05:55:00,22/10/2022,13:55:00,2022-10-22 05:55:00,2022-10-22 13:55:00,10806,0.07699426244678882,480.0,22.5125
103,late,3058,10469,682,ND,22m,143.xxx,22/10/2022,13:55:00,22/10/2022,21:55:00,2022-10-22 13:55:00,2022-10-22 21:55:00,11151,0.061160434041789974,480.0,23.23125
103,night,3058,10485,660,ND,22m,143.xxx,22/10/2022,21:55:00,23/10/2022,05:55:00,2022-10-22 21:55:00,2022-10-23 05:55:00,11145,0.059219380888290714,480.0,23.21875
103,early,3058,10481,670,ND,22m,143.xxx,23/10/2022,05:55:00,23/10/2022,13:55:00,2022-10-23 05:55:00,2022-10-23 13:55:00,11151,0.06008429737243297,480.0,23.23125
103,late,3058,10842,308,ND,22m,143.xxx,23/10/2022,13:55:00,23/10/2022,21:55:00,2022-10-23 13:55:00,2022-10-23 21:55:00,11150,0.027623318385650224,480.0,23.229166666666668
103,night,3058,7593,840,ND,22m,143.xxx,23/10/2022,21:55:00,24/10/2022,05:55:00,2022-10-23 21:55:00,2022-10-24 05:55:00,8433,0.09960868018498754,480.0,17.56875
103,early,3058,0,19,ND,22m,143.xxx,28/10/2022,05:55:00,28/10/2022,13:55:00,2022-10-28 05:55:00,2022-10-28 13:55:00,19,1.0,480.0,0.03958333333333333
103,late,3058,4072,3259,ND,22m,143.xxx,28/10/2022,13:55:00,28/10/2022,21:55:00,2022-10-28 13:55:00,2022-10-28 21:55:00,7331,0.4445505388078025,480.0,15.272916666666667
103,night,3058,7550,2177,ND,22m,143.xxx,28/10/2022,21:55:00,29/10/2022,05:55:00,2022-10-28 21:55:00,2022-10-29 05:55:00,9727,0.2238100133648607,480.0,20.264583333333334
103,early,3058,10267,784,ND,22m,143.xxx,29/10/2022,05:55:00,29/10/2022,13:55:00,2022-10-29 05:55:00,2022-10-29 13:55:00,11051,0.0709438059904081,480.0,23.022916666666667
103,late,3058,10151,899,ND,22m,143.xxx,29/10/2022,13:55:00,29/10/2022,21:55:00,2022-10-29 13:55:00,2022-10-29 21:55:00,11050,0.08135746606334841,480.0,23.020833333333332
103,night,3058,11585,860,ND,22m,143.xxx,29/10/2022,21:55:00,30/10/2022,05:55:00,2022-10-29 21:55:00,2022-10-30 05:55:00,12445,0.06910405785456006,480.0,25.927083333333332
103,early,3058,9520,1473,ND,22m,143.xxx,30/10/2022,05:55:00,30/10/2022,13:55:00,2022-10-30 05:55:00,2022-10-30 13:55:00,10993,0.13399436004730284,480.0,22.902083333333334
103,late,3058,8779,2212,ND,22m,143.xxx,30/10/2022,13:55:00,30/10/2022,21:55:00,2022-10-30 13:55:00,2022-10-30 21:55:00,10991,0.20125557274133382,480.0,22.897916666666667
103,night,3058,7001,1113,ND,22m,143.xxx,30/10/2022,21:55:00,31/10/2022,03:49:00,2022-10-30 21:55:00,2022-10-31 03:49:00,8114,0.1371703228986936,354.0,22.92090395480226
103,early,3058,1927,1571,ND,22m,143.xxx,05/11/2022,09:03:00,05/11/2022,13:55:00,2022-11-05 09:03:00,2022-11-05 13:55:00,3498,0.44911377930245855,292.0,11.979452054794521
103,late,3058,8672,2485,ND,22m,143.xxx,05/11/2022,13:55:00,05/11/2022,21:55:00,2022-11-05 13:55:00,2022-11-05 21:55:00,11157,0.22273012458546204,480.0,23.24375
103,night,3058,8814,2341,ND,22m,143.xxx,05/11/2022,21:55:00,06/11/2022,05:55:00,2022-11-05 21:55:00,2022-11-06 05:55:00,11155,0.2098610488570148,480.0,23.239583333333332
103,early,3058,10040,934,ND,22m,143.xxx,06/11/2022,05:55:00,06/11/2022,13:55:00,2022-11-06 05:55:00,2022-11-06 13:55:00,10974,0.08511026061600145,480.0,22.8625
103,late,3058,10088,1069,ND,22m,143.xxx,06/11/2022,13:55:00,06/11/2022,21:55:00,2022-11-06 13:55:00,2022-11-06 21:55:00,11157,0.09581428699471184,480.0,23.24375
103,night,3058,7953,737,ND,22m,143.xxx,06/11/2022,21:55:00,07/11/2022,04:09:00,2022-11-06 21:55:00,2022-11-07 04:09:00,8690,0.08481012658227848,374.0,23.235294117647058
103,late,3058,8079,2671,ND,22m,143.xxx,08/11/2022,13:55:00,08/11/2022,21:55:00,2022-11-08 13:55:00,2022-11-08 21:55:00,10750,0.24846511627906978,480.0,22.395833333333332
103,night,3058,6741,970,ND,22m,143.xxx,08/11/2022,21:55:00,09/11/2022,05:55:00,2022-11-08 21:55:00,2022-11-09 05:55:00,7711,0.125794319802879,480.0,16.064583333333335
103,early,3058,6183,3131,ND,22m,143.xxx,12/11/2022,05:55:00,12/11/2022,13:55:00,2022-11-12 05:55:00,2022-11-12 13:55:00,9314,0.336160618423878,480.0,19.404166666666665
103,late,3058,9151,1899,ND,22m,143.xxx,12/11/2022,13:55:00,12/11/2022,21:55:00,2022-11-12 13:55:00,2022-11-12 21:55:00,11050,0.1718552036199095,480.0,23.020833333333332
103,night,3058,7613,3218,ND,22m,143.xxx,12/11/2022,21:55:00,13/11/2022,05:55:00,2022-11-12 21:55:00,2022-11-13 05:55:00,10831,0.2971101468008494,480.0,22.564583333333335
103,early,3058,7383,3351,ND,22m,143.xxx,13/11/2022,05:55:00,13/11/2022,13:55:00,2022-11-13 05:55:00,2022-11-13 13:55:00,10734,0.31218557853549467,480.0,22.3625
103,late,3058,9348,1808,ND,22m,143.xxx,13/11/2022,13:55:00,13/11/2022,21:55:00,2022-11-13 13:55:00,2022-11-13 21:55:00,11156,0.16206525636428828,480.0,23.241666666666667
103,night,3058,9405,1750,ND,22m,143.xxx,13/11/2022,21:55:00,14/11/2022,05:55:00,2022-11-13 21:55:00,2022-11-14 05:55:00,11155,0.15688032272523533,480.0,23.239583333333332
103,early,3058,7922,1877,ND,22m,143.xxx,14/11/2022,05:55:00,14/11/2022,12:57:00,2022-11-14 05:55:00,2022-11-14 12:57:00,9799,0.19155015817940607,422.0,23.22037914691943
103,late,3058,1353,2652,ND,22m,143.xxx,16/11/2022,16:57:00,16/11/2022,21:55:00,2022-11-16 16:57:00,2022-11-16 21:55:00,4005,0.6621722846441948,298.0,13.439597315436242
103,night,3058,9862,1112,ND,22m,143.xxx,16/11/2022,21:55:00,17/11/2022,05:55:00,2022-11-16 21:55:00,2022-11-17 05:55:00,10974,0.10133041735010023,480.0,22.8625
103,early,3058,9615,1361,ND,22m,143.xxx,17/11/2022,05:55:00,17/11/2022,13:55:00,2022-11-17 05:55:00,2022-11-17 13:55:00,10976,0.12399781341107871,480.0,22.866666666666667
103,late,3058,10218,957,ND,22m,143.xxx,17/11/2022,13:55:00,17/11/2022,21:55:00,2022-11-17 13:55:00,2022-11-17 21:55:00,11175,0.08563758389261746,480.0,23.28125
103,night,3058,10122,1108,ND,22m,143.xxx,17/11/2022,21:55:00,18/11/2022,05:55:00,2022-11-17 21:55:00,2022-11-18 05:55:00,11230,0.09866429207479964,480.0,23.395833333333332
103,early,3058,10382,845,ND,22m,143.xxx,18/11/2022,05:55:00,18/11/2022,13:55:00,2022-11-18 05:55:00,2022-11-18 13:55:00,11227,0.07526498619399662,480.0,23.389583333333334
103,late,3058,10126,1104,ND,22m,143.xxx,18/11/2022,13:55:00,18/11/2022,21:55:00,2022-11-18 13:55:00,2022-11-18 21:55:00,11230,0.09830810329474622,480.0,23.395833333333332
103,night,3058,8499,332,ND,22m,143.xxx,18/11/2022,21:55:00,19/11/2022,04:12:00,2022-11-18 21:55:00,2022-11-19 04:12:00,8831,0.03759483637187182,377.0,23.424403183023873
103,night,3058,0,403,ND,22m,143.xxx,03/12/2022,04:01:00,03/12/2022,05:55:00,2022-12-03 04:01:00,2022-12-03 05:55:00,403,1.0,114.0,3.5350877192982457
103,early,3058,9274,1704,ND,22m,143.xxx,03/12/2022,05:55:00,03/12/2022,13:55:00,2022-12-03 05:55:00,2022-12-03 13:55:00,10978,0.15521952996902896,480.0,22.870833333333334
103,late,3058,9706,1055,ND,22m,143.xxx,03/12/2022,13:55:00,03/12/2022,21:55:00,2022-12-03 13:55:00,2022-12-03 21:55:00,10761,0.09803921568627451,480.0,22.41875
103,night,3058,7002,1684,ND,22m,143.xxx,03/12/2022,21:55:00,04/12/2022,05:55:00,2022-12-03 21:55:00,2022-12-04 05:55:00,8686,0.19387520147363574,480.0,18.095833333333335
103,night,3058,3535,593,ND,22m,143.xxx,10/12/2022,01:07:00,10/12/2022,05:55:00,2022-12-10 01:07:00,2022-12-10 05:55:00,4128,0.1436531007751938,288.0,14.333333333333334
103,early,3058,10480,496,ND,22m,143.xxx,10/12/2022,05:55:00,10/12/2022,13:55:00,2022-12-10 05:55:00,2022-12-10 13:55:00,10976,0.04518950437317784,480.0,22.866666666666667
103,late,3058,9939,1038,ND,22m,143.xxx,10/12/2022,13:55:00,10/12/2022,21:55:00,2022-12-10 13:55:00,2022-12-10 21:55:00,10977,0.09456135556162885,480.0,22.86875
103,night,3058,9547,1426,ND,22m,143.xxx,10/12/2022,21:55:00,11/12/2022,05:55:00,2022-12-10 21:55:00,2022-12-11 05:55:00,10973,0.12995534493757405,480.0,22.860416666666666
103,early,3058,9795,1183,ND,22m,143.xxx,11/12/2022,05:55:00,11/12/2022,13:55:00,2022-12-11 05:55:00,2022-12-11 13:55:00,10978,0.10776097649845146,480.0,22.870833333333334
103,late,3058,9843,1132,ND,22m,143.xxx,11/12/2022,13:55:00,11/12/2022,21:55:00,2022-12-11 13:55:00,2022-12-11 21:55:00,10975,0.10314350797266515,480.0,22.864583333333332
103,night,3058,9888,849,ND,22m,143.xxx,11/12/2022,21:55:00,12/12/2022,05:55:00,2022-12-11 21:55:00,2022-12-12 05:55:00,10737,0.07907236658284438,480.0,22.36875
103,early,3058,9387,1842,ND,22m,143.xxx,12/12/2022,05:55:00,12/12/2022,13:55:00,2022-12-12 05:55:00,2022-12-12 13:55:00,11229,0.16403954047555436,480.0,23.39375
103,late,3058,10024,1205,ND,22m,143.xxx,12/12/2022,13:55:00,12/12/2022,21:55:00,2022-12-12 13:55:00,2022-12-12 21:55:00,11229,0.1073114257725532,480.0,23.39375
103,night,3058,8904,1871,ND,22m,143.xxx,12/12/2022,21:55:00,13/12/2022,05:55:00,2022-12-12 21:55:00,2022-12-13 05:55:00,10775,0.17364269141531322,480.0,22.447916666666668
103,early,3058,9605,1624,ND,22m,143.xxx,13/12/2022,05:55:00,13/12/2022,13:55:00,2022-12-13 05:55:00,2022-12-13 13:55:00,11229,0.1446255231988601,480.0,23.39375
103,late,3058,9734,1311,ND,22m,143.xxx,13/12/2022,13:55:00,13/12/2022,21:55:00,2022-12-13 13:55:00,2022-12-13 21:55:00,11045,0.1186962426437302,480.0,23.010416666666668
103,night,3058,10653,576,ND,22m,143.xxx,13/12/2022,21:55:00,14/12/2022,05:55:00,2022-12-13 21:55:00,2022-12-14 05:55:00,11229,0.05129575207053166,480.0,23.39375
103,early,3058,967,70,ND,22m,143.xxx,14/12/2022,05:55:00,14/12/2022,06:39:00,2022-12-14 05:55:00,2022-12-14 06:39:00,1037,0.06750241080038573,44.0,23.568181818181817
104,early,4034,5770,1018,ND,22m,120.xxx,05/01/2022,07:10:00,05/01/2022,13:55:00,2022-01-05 07:10:00,2022-01-05 13:55:00,6788,0.14997053624042428,405.0,16.760493827160495
104,late,4034,9620,546,ND,22m,120.xxx,05/01/2022,13:55:00,05/01/2022,21:15:00,2022-01-05 13:55:00,2022-01-05 21:15:00,10166,0.05370843989769821,440.0,23.104545454545455
104,late,4032,263,530,ND,22m,143.xxx,05/01/2022,21:15:00,05/01/2022,21:55:00,2022-01-05 21:15:00,2022-01-05 21:55:00,793,0.6683480453972257,40.0,19.825
104,night,4032,9284,1708,ND,22m,143.xxx,05/01/2022,21:55:00,06/01/2022,05:55:00,2022-01-05 21:55:00,2022-01-06 05:55:00,10992,0.15538573508005823,480.0,22.9
104,early,4032,7221,386,ND,22m,143.xxx,06/01/2022,05:55:00,06/01/2022,11:26:00,2022-01-06 05:55:00,2022-01-06 11:26:00,7607,0.05074273695280663,331.0,22.981873111782477
104,early,4035,3023,259,ND,22m,125.xxx,06/01/2022,11:26:00,06/01/2022,13:55:00,2022-01-06 11:26:00,2022-01-06 13:55:00,3282,0.07891529555149299,149.0,22.026845637583893
104,late,4035,598,76,ND,22m,125.xxx,06/01/2022,13:55:00,06/01/2022,14:24:00,2022-01-06 13:55:00,2022-01-06 14:24:00,674,0.11275964391691394,29.0,23.24137931034483
104,late,4032,8754,1280,ND,22m,143.xxx,06/01/2022,14:24:00,06/01/2022,21:55:00,2022-01-06 14:24:00,2022-01-06 21:55:00,10034,0.12756627466613515,451.0,22.248337028824835
104,night,4032,9958,1035,ND,22m,143.xxx,06/01/2022,21:55:00,07/01/2022,05:55:00,2022-01-06 21:55:00,2022-01-07 05:55:00,10993,0.09415082325115982,480.0,22.902083333333334
104,early,4032,10237,777,ND,22m,143.xxx,07/01/2022,05:55:00,07/01/2022,13:55:00,2022-01-07 05:55:00,2022-01-07 13:55:00,11014,0.07054657708371163,480.0,22.945833333333333
104,late,4032,10428,579,ND,22m,143.xxx,07/01/2022,13:55:00,07/01/2022,21:55:00,2022-01-07 13:55:00,2022-01-07 21:55:00,11007,0.05260288907059144,480.0,22.93125
104,night,4032,10445,560,ND,22m,143.xxx,07/01/2022,21:55:00,08/01/2022,05:55:00,2022-01-07 21:55:00,2022-01-08 05:55:00,11005,0.05088596092685143,480.0,22.927083333333332
104,early,4032,10260,752,ND,22m,143.xxx,08/01/2022,05:55:00,08/01/2022,13:55:00,2022-01-08 05:55:00,2022-01-08 13:55:00,11012,0.06828913912095895,480.0,22.941666666666666
104,late,4032,9810,1189,ND,22m,143.xxx,08/01/2022,13:55:00,08/01/2022,21:55:00,2022-01-08 13:55:00,2022-01-08 21:55:00,10999,0.1081007364305846,480.0,22.914583333333333
104,night,4032,10312,692,ND,22m,143.xxx,08/01/2022,21:55:00,09/01/2022,05:55:00,2022-01-08 21:55:00,2022-01-09 05:55:00,11004,0.0628862231915667,480.0,22.925
104,early,4032,10220,792,ND,22m,143.xxx,09/01/2022,05:55:00,09/01/2022,13:55:00,2022-01-09 05:55:00,2022-01-09 13:55:00,11012,0.07192154013803125,480.0,22.941666666666666
104,late,4032,10061,947,ND,22m,143.xxx,09/01/2022,13:55:00,09/01/2022,21:55:00,2022-01-09 13:55:00,2022-01-09 21:55:00,11008,0.08602834302325581,480.0,22.933333333333334
104,night,4032,5342,530,ND,22m,143.xxx,09/01/2022,21:55:00,10/01/2022,02:08:00,2022-01-09 21:55:00,2022-01-10 02:08:00,5872,0.09025885558583106,253.0,23.209486166007906
104,night,4032,1647,577,ND,22m,143.xxx,12/01/2022,02:39:00,12/01/2022,05:55:00,2022-01-12 02:39:00,2022-01-12 05:55:00,2224,0.25944244604316546,196.0,11.346938775510203
104,early,4032,9393,1599,ND,22m,143.xxx,12/01/2022,05:55:00,12/01/2022,13:55:00,2022-01-12 05:55:00,2022-01-12 13:55:00,10992,0.14546943231441048,480.0,22.9
104,late,4032,9785,1219,ND,22m,143.xxx,12/01/2022,13:55:00,12/01/2022,21:55:00,2022-01-12 13:55:00,2022-01-12 21:55:00,11004,0.11077789894583788,480.0,22.925
104,night,4032,9590,1414,ND,22m,143.xxx,12/01/2022,21:55:00,13/01/2022,05:55:00,2022-01-12 21:55:00,2022-01-13 05:55:00,11004,0.12849872773536897,480.0,22.925
104,early,4032,7668,575,ND,22m,143.xxx,13/01/2022,05:55:00,13/01/2022,11:54:00,2022-01-13 05:55:00,2022-01-13 11:54:00,8243,0.06975615673905132,359.0,22.96100278551532
104,early,4034,1714,512,ND,22m,120.xxx,13/01/2022,11:54:00,13/01/2022,13:55:00,2022-01-13 11:54:00,2022-01-13 13:55:00,2226,0.23000898472596587,121.0,18.39669421487603
104,late,4034,8923,264,ND,22m,120.xxx,13/01/2022,13:55:00,13/01/2022,20:35:00,2022-01-13 13:55:00,2022-01-13 20:35:00,9187,0.02873625775552411,400.0,22.9675
104,late,4032,1320,320,ND,22m,143.xxx,13/01/2022,20:35:00,13/01/2022,21:55:00,2022-01-13 20:35:00,2022-01-13 21:55:00,1640,0.1951219512195122,80.0,20.5
104,night,4032,9791,1257,ND,22m,143.xxx,13/01/2022,21:55:00,14/01/2022,05:55:00,2022-01-13 21:55:00,2022-01-14 05:55:00,11048,0.1137762490948588,480.0,23.016666666666666
104,early,4032,9462,1264,ND,22m,143.xxx,14/01/2022,05:55:00,14/01/2022,13:55:00,2022-01-14 05:55:00,2022-01-14 13:55:00,10726,0.11784449002424016,480.0,22.345833333333335
104,late,4032,10069,997,ND,22m,143.xxx,14/01/2022,13:55:00,14/01/2022,21:55:00,2022-01-14 13:55:00,2022-01-14 21:55:00,11066,0.09009578890294596,480.0,23.054166666666667
104,night,4032,9967,1079,ND,22m,143.xxx,14/01/2022,21:55:00,15/01/2022,05:55:00,2022-01-14 21:55:00,2022-01-15 05:55:00,11046,0.09768241897519464,480.0,23.0125
104,early,4032,9908,1139,ND,22m,143.xxx,15/01/2022,05:55:00,15/01/2022,13:55:00,2022-01-15 05:55:00,2022-01-15 13:55:00,11047,0.10310491536163664,480.0,23.014583333333334
104,late,4032,10226,839,ND,22m,143.xxx,15/01/2022,13:55:00,15/01/2022,21:55:00,2022-01-15 13:55:00,2022-01-15 21:55:00,11065,0.07582467239042025,480.0,23.052083333333332
104,night,4032,9854,1199,ND,22m,143.xxx,15/01/2022,21:55:00,16/01/2022,05:55:00,2022-01-15 21:55:00,2022-01-16 05:55:00,11053,0.10847733646973673,480.0,23.027083333333334
104,early,4032,9632,1413,ND,22m,143.xxx,16/01/2022,05:55:00,16/01/2022,13:55:00,2022-01-16 05:55:00,2022-01-16 13:55:00,11045,0.12793119058397465,480.0,23.010416666666668
104,late,4032,9999,1064,ND,22m,143.xxx,16/01/2022,13:55:00,16/01/2022,21:55:00,2022-01-16 13:55:00,2022-01-16 21:55:00,11063,0.09617644400253096,480.0,23.047916666666666
104,night,4032,9319,1735,ND,22m,143.xxx,16/01/2022,21:55:00,17/01/2022,05:55:00,2022-01-16 21:55:00,2022-01-17 05:55:00,11054,0.15695675773475665,480.0,23.029166666666665
104,early,4032,9855,1229,ND,22m,143.xxx,17/01/2022,05:55:00,17/01/2022,13:55:00,2022-01-17 05:55:00,2022-01-17 13:55:00,11084,0.11088054853843378,480.0,23.091666666666665
104,late,4032,9570,1485,ND,22m,143.xxx,17/01/2022,13:55:00,17/01/2022,21:55:00,2022-01-17 13:55:00,2022-01-17 21:55:00,11055,0.13432835820895522,480.0,23.03125
104,night,4032,10014,1049,ND,22m,143.xxx,17/01/2022,21:55:00,18/01/2022,05:55:00,2022-01-17 21:55:00,2022-01-18 05:55:00,11063,0.09482057308144265,480.0,23.047916666666666
104,early,4032,10181,866,ND,22m,143.xxx,18/01/2022,05:55:00,18/01/2022,13:55:00,2022-01-18 05:55:00,2022-01-18 13:55:00,11047,0.07839232370779398,480.0,23.014583333333334
104,late,4032,9690,1358,ND,22m,143.xxx,18/01/2022,13:55:00,18/01/2022,21:55:00,2022-01-18 13:55:00,2022-01-18 21:55:00,11048,0.12291817523533671,480.0,23.016666666666666
104,night,4032,10326,719,ND,22m,143.xxx,18/01/2022,21:55:00,19/01/2022,05:55:00,2022-01-18 21:55:00,2022-01-19 05:55:00,11045,0.06509732910819375,480.0,23.010416666666668
104,early,4032,10139,931,ND,22m,143.xxx,19/01/2022,05:55:00,19/01/2022,13:55:00,2022-01-19 05:55:00,2022-01-19 13:55:00,11070,0.08410117434507679,480.0,23.0625
104,late,4032,8896,2020,ND,22m,143.xxx,19/01/2022,13:55:00,19/01/2022,21:55:00,2022-01-19 13:55:00,2022-01-19 21:55:00,10916,0.18504946866984243,480.0,22.741666666666667
104,night,4032,10128,861,ND,22m,143.xxx,19/01/2022,21:55:00,20/01/2022,05:55:00,2022-01-19 21:55:00,2022-01-20 05:55:00,10989,0.07835107835107835,480.0,22.89375
104,early,4032,10103,955,ND,22m,143.xxx,20/01/2022,05:55:00,20/01/2022,13:55:00,2022-01-20 05:55:00,2022-01-20 13:55:00,11058,0.08636281425212516,480.0,23.0375
104,late,4032,10026,1093,ND,22m,143.xxx,20/01/2022,13:55:00,20/01/2022,21:55:00,2022-01-20 13:55:00,2022-01-20 21:55:00,11119,0.09830020685313427,480.0,23.164583333333333
104,night,4032,10568,492,ND,22m,143.xxx,20/01/2022,21:55:00,21/01/2022,05:55:00,2022-01-20 21:55:00,2022-01-21 05:55:00,11060,0.04448462929475588,480.0,23.041666666666668
104,early,4032,9951,1010,ND,22m,143.xxx,21/01/2022,05:55:00,21/01/2022,13:55:00,2022-01-21 05:55:00,2022-01-21 13:55:00,10961,0.09214487729221786,480.0,22.835416666666667
104,late,4032,9667,760,ND,22m,143.xxx,21/01/2022,13:55:00,21/01/2022,21:55:00,2022-01-21 13:55:00,2022-01-21 21:55:00,10427,0.0728876954061571,480.0,21.722916666666666
104,early,4032,8662,2148,ND,22m,143.xxx,22/01/2022,05:55:00,22/01/2022,13:55:00,2022-01-22 05:55:00,2022-01-22 13:55:00,10810,0.19870490286771508,480.0,22.520833333333332
104,late,4032,10442,604,ND,22m,143.xxx,22/01/2022,13:55:00,22/01/2022,21:55:00,2022-01-22 13:55:00,2022-01-22 21:55:00,11046,0.054680427304001446,480.0,23.0125
