Line,shift,Code,IO parts,NIO parts,Material,Speed,Profile,start date,start time,end date,end time,start datetime,end datetime,total produced,error rate,time span,production speed [PC / min]
103,early,3053,9701,424,NU,20m,80.xx,16/02/2024,05:55:00,16/02/2024,13:55:00,2024-02-16 05:55:00,2024-02-16 13:55:00,10125,0.04187654320987654,480.0,21.09375
103,late,3053,9663,464,NU,20m,80.xx,16/02/2024,13:55:00,16/02/2024,21:55:00,2024-02-16 13:55:00,2024-02-16 21:55:00,10127,0.045818110002962376,480.0,21.097916666666666
103,night,3053,9711,415,NU,20m,80.xx,16/02/2024,21:55:00,17/02/2024,05:55:00,2024-02-16 21:55:00,2024-02-17 05:55:00,10126,0.040983606557377046,480.0,21.095833333333335
103,early,3053,3057,87,NU,20m,80.xx,17/02/2024,05:55:00,17/02/2024,08:24:00,2024-02-17 05:55:00,2024-02-17 08:24:00,3144,0.02767175572519084,149.0,21.100671140939596
104,early,4011,5249,1204,NU,22m,68.xxx,11/01/2024,06:46:00,11/01/2024,13:55:00,2024-01-11 06:46:00,2024-01-11 13:55:00,6453,0.1865798853246552,429.0,15.041958041958042
104,late,4011,7221,2395,NU,22m,68.xxx,11/01/2024,13:55:00,11/01/2024,21:55:00,2024-01-11 13:55:00,2024-01-11 21:55:00,9616,0.2490640599001664,480.0,20.033333333333335
104,night,4011,3978,1092,NU,22m,68.xxx,11/01/2024,21:55:00,12/01/2024,01:33:00,2024-01-11 21:55:00,2024-01-12 01:33:00,5070,0.2153846153846154,218.0,23.256880733944953
104,night,4014,3828,1660,NU,20m,80.xx,12/01/2024,01:33:00,12/01/2024,05:55:00,2024-01-12 01:33:00,2024-01-12 05:55:00,5488,0.30247813411078717,262.0,20.946564885496183
104,early,4014,7145,2691,NU,20m,80.xx,12/01/2024,05:55:00,12/01/2024,13:24:00,2024-01-12 05:55:00,2024-01-12 13:24:00,9836,0.27358682391215944,449.0,21.906458797327396
104,early,4011,6705,2337,NU,22m,68.xxx,22/01/2024,05:55:00,22/01/2024,13:55:00,2024-01-22 05:55:00,2024-01-22 13:55:00,9042,0.2584605175846052,480.0,18.8375
104,late,4011,895,695,NU,22m,68.xxx,22/01/2024,13:55:00,22/01/2024,15:07:00,2024-01-22 13:55:00,2024-01-22 15:07:00,1590,0.4371069182389937,72.0,22.083333333333332
104,late,4014,7822,753,NU,20m,80.xx,22/01/2024,15:07:00,22/01/2024,21:55:00,2024-01-22 15:07:00,2024-01-22 21:55:00,8575,0.08781341107871721,408.0,21.017156862745097
104,night,4014,9476,652,NU,20m,80.xx,22/01/2024,21:55:00,23/01/2024,05:55:00,2024-01-22 21:55:00,2024-01-23 05:55:00,10128,0.06437598736176935,480.0,21.1
104,early,4014,9360,767,NU,20m,80.xx,23/01/2024,05:55:00,23/01/2024,13:55:00,2024-01-23 05:55:00,2024-01-23 13:55:00,10127,0.07573812580231065,480.0,21.097916666666666
104,late,4014,9219,909,NU,20m,80.xx,23/01/2024,13:55:00,23/01/2024,21:55:00,2024-01-23 13:55:00,2024-01-23 21:55:00,10128,0.08975118483412323,480.0,21.1
104,night,4014,2354,144,NU,20m,80.xx,23/01/2024,21:55:00,23/01/2024,23:52:00,2024-01-23 21:55:00,2024-01-23 23:52:00,2498,0.057646116893514815,117.0,21.35042735042735
104,night,4011,7313,965,NU,22m,68.xxx,23/01/2024,23:52:00,24/01/2024,05:55:00,2024-01-23 23:52:00,2024-01-24 05:55:00,8278,0.11657405170330998,363.0,22.804407713498623
104,early,4011,9870,1404,NU,22m,68.xxx,24/01/2024,05:55:00,24/01/2024,13:55:00,2024-01-24 05:55:00,2024-01-24 13:55:00,11274,0.12453432676955828,480.0,23.4875
104,late,4011,9074,2220,NU,22m,68.xxx,24/01/2024,13:55:00,24/01/2024,21:55:00,2024-01-24 13:55:00,2024-01-24 21:55:00,11294,0.1965645475473703,480.0,23.529166666666665
104,night,4011,8800,988,NU,22m,68.xxx,24/01/2024,21:55:00,25/01/2024,04:45:00,2024-01-24 21:55:00,2024-01-25 04:45:00,9788,0.10093992644053944,410.0,23.87317073170732
104,night,4011,9690,1497,NU,22m,68.xxx,12/02/2024,21:55:00,13/02/2024,05:55:00,2024-02-12 21:55:00,2024-02-13 05:55:00,11187,0.13381603647090373,480.0,23.30625
104,early,4011,9322,1438,NU,22m,68.xxx,13/02/2024,05:55:00,13/02/2024,13:55:00,2024-02-13 05:55:00,2024-02-13 13:55:00,10760,0.13364312267657993,480.0,22.416666666666668
104,late,4011,8157,2822,NU,22m,68.xxx,13/02/2024,13:55:00,13/02/2024,21:55:00,2024-02-13 13:55:00,2024-02-13 21:55:00,10979,0.2570361599417069,480.0,22.872916666666665
104,night,4011,10060,1226,NU,22m,68.xxx,13/02/2024,21:55:00,14/02/2024,05:55:00,2024-02-13 21:55:00,2024-02-14 05:55:00,11286,0.10863016126174022,480.0,23.5125
104,early,4011,2580,230,NU,22m,68.xxx,14/02/2024,05:55:00,14/02/2024,07:47:00,2024-02-14 05:55:00,2024-02-14 07:47:00,2810,0.08185053380782918,112.0,25.089285714285715
104,early,4011,519,719,NU,22m,68.xxx,22/02/2024,11:26:00,22/02/2024,13:55:00,2024-02-22 11:26:00,2024-02-22 13:55:00,1238,0.5807754442649434,149.0,8.308724832214764
104,late,4011,9380,1748,NU,22m,68.xxx,22/02/2024,13:55:00,22/02/2024,21:55:00,2024-02-22 13:55:00,2024-02-22 21:55:00,11128,0.15708123652048886,480.0,23.183333333333334
104,night,4011,7028,290,NU,22m,68.xxx,22/02/2024,21:55:00,23/02/2024,03:05:00,2024-02-22 21:55:00,2024-02-23 03:05:00,7318,0.03962831374692539,310.0,23.606451612903225
104,night,4014,2142,1259,NU,20m,80.xx,23/02/2024,03:05:00,23/02/2024,05:55:00,2024-02-23 03:05:00,2024-02-23 05:55:00,3401,0.37018523963540134,170.0,20.00588235294118
104,early,4014,8927,1182,NU,20m,80.xx,23/02/2024,05:55:00,23/02/2024,13:55:00,2024-02-23 05:55:00,2024-02-23 13:55:00,10109,0.11692551192007122,480.0,21.060416666666665
104,late,4014,8608,1518,NU,20m,80.xx,23/02/2024,13:55:00,23/02/2024,21:55:00,2024-02-23 13:55:00,2024-02-23 21:55:00,10126,0.14991111988939365,480.0,21.095833333333335
104,night,4014,9182,945,NU,20m,80.xx,23/02/2024,21:55:00,24/02/2024,05:55:00,2024-02-23 21:55:00,2024-02-24 05:55:00,10127,0.09331490076034364,480.0,21.097916666666666
104,early,4014,8756,1303,NU,20m,80.xx,24/02/2024,05:55:00,24/02/2024,13:28:00,2024-02-24 05:55:00,2024-02-24 13:28:00,10059,0.12953573913907943,453.0,22.205298013245034
